Time[s], Data[binary]
0.297686440000000, 1
0.297698640000000, 0
0.297710800000000, 1
0.297723000000000, 0
0.297734960000000, 1
0.297746840000000, 0
0.297758760000000, 1
0.297770680000000, 0
0.297782600000000, 1
0.297794480000000, 0
0.297806440000000, 1
0.297818320000000, 0
0.297830280000000, 1
0.297842360000000, 0
0.297854440000000, 1
0.297866520000000, 0
0.297878680000000, 1
0.297890760000000, 0
0.297902800000000, 1
0.297914920000000, 0
0.297926960000000, 1
0.297938960000000, 0
0.297950800000000, 1
0.297962560000000, 0
0.297974400000000, 1
0.297986280000000, 0
0.297998040000000, 1
0.298009920000000, 0
0.298021760000000, 1
0.298033640000000, 0
0.298045280000000, 1
0.298056960000000, 0
0.298068600000000, 1
0.298080280000000, 0
0.298091920000000, 1
0.298103600000000, 0
0.298115240000000, 1
0.298126920000000, 0
0.298138560000000, 1
0.298150440000000, 0
0.298162400000000, 1
0.298174280000000, 0
0.298186240000000, 1
0.298198120000000, 0
0.298210080000000, 1
0.298221960000000, 0
0.298233920000000, 1
0.298245880000000, 0
0.298257960000000, 1
0.298270040000000, 0
0.298282080000000, 1
0.298294160000000, 0
0.298306320000000, 1
0.298318440000000, 0
0.298330480000000, 1
0.298342560000000, 0
0.298354720000000, 1
0.298366920000000, 0
0.298379160000000, 1
0.298391360000000, 0
0.298403640000000, 1
0.298415840000000, 0
0.298428080000000, 1
0.298440280000000, 0
0.298452520000000, 1
0.298464720000000, 0
0.298477000000000, 1
0.298489160000000, 0
0.298501440000000, 1
0.298513640000000, 0
0.298525880000000, 1
0.298538080000000, 0
0.298550360000000, 1
0.298562520000000, 0
0.298574800000000, 1
0.298587000000000, 0
0.298599240000000, 1
0.298611440000000, 0
0.298623720000000, 1
0.298635880000000, 0
0.298648160000000, 1
0.298660360000000, 0
0.298672600000000, 1
0.298684800000000, 0
0.298697040000000, 1
0.298709240000000, 0
0.298721520000000, 1
0.298733720000000, 0
0.298745960000000, 1
0.298758160000000, 0
0.298770520000000, 1
0.298783120000000, 0
0.298795600000000, 1
0.298808080000000, 0
0.298820560000000, 1
0.298833040000000, 0
0.298845640000000, 1
0.298858120000000, 0
0.298870600000000, 1
0.298883120000000, 0
0.298895560000000, 1
0.298908160000000, 0
0.298920640000000, 1
0.298933120000000, 0
0.298945600000000, 1
0.298958120000000, 0
0.298970680000000, 1
0.298983400000000, 0
0.298996040000000, 1
0.299008760000000, 0
0.299021440000000, 1
0.299034160000000, 0
0.299046800000000, 1
0.299059520000000, 0
0.299072200000000, 1
0.299084920000000, 0
0.299097480000000, 1
0.299110080000000, 0
0.299122640000000, 1
0.299135280000000, 0
0.299147840000000, 1
0.299160440000000, 0
0.299173000000000, 1
0.299185640000000, 0
0.299198200000000, 1
0.299210800000000, 0
0.299223240000000, 1
0.299235880000000, 0
0.299248440000000, 1
0.299260920000000, 0
0.299273480000000, 1
0.299286120000000, 0
0.299298880000000, 1
0.299311680000000, 0
0.299324440000000, 1
0.299337280000000, 0
0.299350040000000, 1
0.299362840000000, 0
0.299375640000000, 1
0.299388440000000, 0
0.299401120000000, 1
0.299413720000000, 0
0.299426360000000, 1
0.299439080000000, 0
0.299451640000000, 1
0.299464360000000, 0
0.299476920000000, 1
0.299489640000000, 0
0.299502400000000, 1
0.299515200000000, 0
0.299527960000000, 1
0.299540800000000, 0
0.299553560000000, 1
0.299566360000000, 0
0.299579160000000, 1
0.299591960000000, 0
0.299604640000000, 1
0.299617240000000, 0
0.299629800000000, 1
0.299642400000000, 0
0.299654960000000, 1
0.299667680000000, 0
0.299680240000000, 1
0.299692840000000, 0
0.299705720000000, 1
0.299718960000000, 0
0.299732120000000, 1
0.299745360000000, 0
0.299758560000000, 1
0.299771760000000, 0
0.299784960000000, 1
0.299798200000000, 0
0.299811880000000, 1
0.299825920000000, 0
0.299839960000000, 1
0.299854000000000, 0
0.299868120000000, 1
0.299882160000000, 0
0.299896160000000, 1
0.299910320000000, 0
0.299924960000000, 1
0.299939600000000, 0
0.299954120000000, 1
0.299968800000000, 0
0.299983320000000, 1
0.299998000000000, 0
0.300012640000000, 1
0.300027080000000, 0
0.300041400000000, 1
0.300055880000000, 0
0.300070320000000, 1
0.300084760000000, 0
0.300099200000000, 1
0.300113560000000, 0
0.300127880000000, 1
0.300142240000000, 0
0.300156440000000, 1
0.300170800000000, 0
0.300185120000000, 1
0.300199360000000, 0
0.300213680000000, 1
0.300227960000000, 0
0.300242080000000, 1
0.300256320000000, 0
0.300270440000000, 1
0.300284680000000, 0
0.300298800000000, 1
0.300312960000000, 0
0.300327200000000, 1
0.300341320000000, 0
0.300355360000000, 1
0.300369520000000, 0
0.300383600000000, 1
0.300397760000000, 0
0.300411880000000, 1
0.300426040000000, 0
0.300440040000000, 1
0.300454080000000, 0
0.300468200000000, 1
0.300482280000000, 0
0.300496280000000, 1
0.300510320000000, 0
0.300524440000000, 1
0.300538480000000, 0
0.300552400000000, 1
0.300566440000000, 0
0.300580440000000, 1
0.300594400000000, 0
0.300608400000000, 1
0.300622480000000, 0
0.300636360000000, 1
0.300650240000000, 0
0.300663920000000, 1
0.300677760000000, 0
0.300691480000000, 1
0.300705320000000, 0
0.300719000000000, 1
0.300732760000000, 0
0.300746560000000, 1
0.300760520000000, 0
0.300774320000000, 1
0.300788240000000, 0
0.300802040000000, 1
0.300816000000000, 0
0.300829920000000, 1
0.300843760000000, 0
0.300857760000000, 1
0.300871720000000, 0
0.300885720000000, 1
0.300899760000000, 0
0.300913680000000, 1
0.300927720000000, 0
0.300941760000000, 1
0.300955600000000, 0
0.300969400000000, 1
0.300983120000000, 0
0.300996960000000, 1
0.301010680000000, 0
0.301024480000000, 1
0.301038240000000, 0
0.301051920000000, 1
0.301065480000000, 0
0.301078840000000, 1
0.301092280000000, 0
0.301105680000000, 1
0.301119120000000, 0
0.301132480000000, 1
0.301146040000000, 0
0.301159200000000, 1
0.301172120000000, 0
0.301184880000000, 1
0.301197720000000, 0
0.301210480000000, 1
0.301223280000000, 0
0.301236080000000, 1
0.301248880000000, 0
0.301261640000000, 1
0.301274560000000, 0
0.301287440000000, 1
0.301300240000000, 0
0.301313120000000, 1
0.301325920000000, 0
0.301338800000000, 1
0.301351720000000, 0
0.301364480000000, 1
0.301377000000000, 0
0.301389440000000, 1
0.301401960000000, 0
0.301414400000000, 1
0.301426800000000, 0
0.301439280000000, 1
0.301451800000000, 0
0.301464240000000, 1
0.301476560000000, 0
0.301488800000000, 1
0.301501000000000, 0
0.301513240000000, 1
0.301525520000000, 0
0.301537680000000, 1
0.301550000000000, 0
0.301562120000000, 1
0.301574440000000, 0
0.301586880000000, 1
0.301599400000000, 0
0.301611880000000, 1
0.301624360000000, 0
0.301636720000000, 1
0.301649240000000, 0
0.301661680000000, 1
0.301674200000000, 0
0.301686440000000, 1
0.301698840000000, 0
0.301711080000000, 1
0.301723480000000, 0
0.301735760000000, 1
0.301748160000000, 0
0.301760400000000, 1
0.301772800000000, 0
0.301785080000000, 1
0.301797240000000, 0
0.301809400000000, 1
0.301821600000000, 0
0.301833760000000, 1
0.301845960000000, 0
0.301858080000000, 1
0.301870280000000, 0
0.301882560000000, 1
0.301894640000000, 0
0.301906680000000, 1
0.301918760000000, 0
0.301930920000000, 1
0.301943000000000, 0
0.301955040000000, 1
0.301967240000000, 0
0.301979320000000, 1
0.301991400000000, 0
0.302003440000000, 1
0.302015520000000, 0
0.302027480000000, 1
0.302039560000000, 0
0.302051600000000, 1
0.302063720000000, 0
0.302075760000000, 1
0.302087760000000, 0
0.302099880000000, 1
0.302112000000000, 0
0.302124040000000, 1
0.302136120000000, 0
0.302148160000000, 1
0.302160360000000, 0
0.302172400000000, 1
0.302184520000000, 0
0.302196560000000, 1
0.302208320000000, 0
0.302220160000000, 1
0.302231960000000, 0
0.302243680000000, 1
0.302255600000000, 0
0.302267320000000, 1
0.302279120000000, 0
0.302290960000000, 1
0.302302720000000, 0
0.302314560000000, 1
0.302326440000000, 0
0.302338280000000, 1
0.302350280000000, 0
0.302362120000000, 1
0.302374000000000, 0
0.302385840000000, 1
0.302397720000000, 0
0.302409480000000, 1
0.302421040000000, 0
0.302432680000000, 1
0.302444360000000, 0
0.302455880000000, 1
0.302467560000000, 0
0.302479200000000, 1
0.302490800000000, 0
0.302502400000000, 1
0.302514000000000, 0
0.302525440000000, 1
0.302536880000000, 0
0.302548320000000, 1
0.302559800000000, 0
0.302571240000000, 1
0.302582680000000, 0
0.302594240000000, 1
0.302605680000000, 0
0.302617240000000, 1
0.302629000000000, 0
0.302640760000000, 1
0.302652520000000, 0
0.302664280000000, 1
0.302676040000000, 0
0.302687800000000, 1
0.302699480000000, 0
0.302711200000000, 1
0.302722880000000, 0
0.302734520000000, 1
0.302746200000000, 0
0.302757720000000, 1
0.302769400000000, 0
0.302781040000000, 1
0.302792640000000, 0
0.302804240000000, 1
0.302815920000000, 0
0.302827360000000, 1
0.302838960000000, 0
0.302850360000000, 1
0.302861960000000, 0
0.302873360000000, 1
0.302884960000000, 0
0.302896400000000, 1
0.302907960000000, 0
0.302919400000000, 1
0.302930840000000, 0
0.302942280000000, 1
0.302953640000000, 0
0.302965080000000, 1
0.302976560000000, 0
0.302988000000000, 1
0.302999360000000, 0
0.303010800000000, 1
0.303022240000000, 0
0.303033600000000, 1
0.303044960000000, 0
0.303056400000000, 1
0.303067760000000, 0
0.303079080000000, 1
0.303090560000000, 0
0.303101880000000, 1
0.303113240000000, 0
0.303124680000000, 1
0.303136040000000, 0
0.303147480000000, 1
0.303158840000000, 0
0.303170280000000, 1
0.303181760000000, 0
0.303193080000000, 1
0.303204560000000, 0
0.303215960000000, 1
0.303227440000000, 0
0.303238760000000, 1
0.303250240000000, 0
0.303261680000000, 1
0.303273240000000, 0
0.303284680000000, 1
0.303296160000000, 0
0.303307560000000, 1
0.303319040000000, 0
0.303330480000000, 1
0.303342040000000, 0
0.303353880000000, 1
0.303365680000000, 0
0.303377400000000, 1
0.303389200000000, 0
0.303400920000000, 1
0.303412800000000, 0
0.303424560000000, 1
0.303436360000000, 0
0.303448080000000, 1
0.303459760000000, 0
0.303471400000000, 1
0.303483080000000, 0
0.303494720000000, 1
0.303506400000000, 0
0.303518040000000, 1
0.303529680000000, 0
0.303541320000000, 1
0.303553120000000, 0
0.303565080000000, 1
0.303576960000000, 0
0.303588800000000, 1
0.303600680000000, 0
0.303612520000000, 1
0.303624400000000, 0
0.303636240000000, 1
0.303648120000000, 0
0.303659760000000, 1
0.303671560000000, 0
0.303683160000000, 1
0.303694960000000, 0
0.303706600000000, 1
0.303718360000000, 0
0.303730000000000, 1
0.303741680000000, 0
0.303753440000000, 1
0.303765000000000, 0
0.303776520000000, 1
0.303788120000000, 0
0.303799760000000, 1
0.303811320000000, 0
0.303822840000000, 1
0.303834440000000, 0
0.303846080000000, 1
0.303857640000000, 0
0.303869600000000, 1
0.303881480000000, 0
0.303893400000000, 1
0.303905280000000, 0
0.303917240000000, 1
0.303929120000000, 0
0.303940960000000, 1
0.303952960000000, 0
0.303964880000000, 1
0.303977000000000, 0
0.303988920000000, 1
0.304001040000000, 0
0.304013080000000, 1
0.304025160000000, 0
0.304037120000000, 1
0.304049200000000, 0
0.304061240000000, 1
0.304073120000000, 0
0.304084960000000, 1
0.304096760000000, 0
0.304108600000000, 1
0.304120480000000, 0
0.304132200000000, 1
0.304144120000000, 0
0.304155960000000, 1
0.304167720000000, 0
0.304179760000000, 1
0.304191880000000, 0
0.304203920000000, 1
0.304215880000000, 0
0.304227960000000, 1
0.304240040000000, 0
0.304252080000000, 1
0.304264080000000, 0
0.304276000000000, 1
0.304287800000000, 0
0.304299640000000, 1
0.304311440000000, 0
0.304323160000000, 1
0.304334960000000, 0
0.304346800000000, 1
0.304358560000000, 0
0.304370320000000, 1
0.304382080000000, 0
0.304393720000000, 1
0.304405400000000, 0
0.304417040000000, 1
0.304428720000000, 0
0.304440360000000, 1
0.304452040000000, 0
0.304463680000000, 1
0.304475360000000, 0
0.304486880000000, 1
0.304498440000000, 0
0.304510000000000, 1
0.304521560000000, 0
0.304533000000000, 1
0.304544560000000, 0
0.304556080000000, 1
0.304567680000000, 0
0.304579200000000, 1
0.304591000000000, 0
0.304602840000000, 1
0.304614800000000, 0
0.304626640000000, 1
0.304638640000000, 0
0.304650480000000, 1
0.304662480000000, 0
0.304674320000000, 1
0.304686280000000, 0
0.304698040000000, 1
0.304709800000000, 0
0.304721440000000, 1
0.304733240000000, 0
0.304744960000000, 1
0.304756760000000, 0
0.304768480000000, 1
0.304780280000000, 0
0.304792000000000, 1
0.304803920000000, 0
0.304815840000000, 1
0.304827840000000, 0
0.304839760000000, 1
0.304851760000000, 0
0.304863720000000, 1
0.304875680000000, 0
0.304887640000000, 1
0.304899520000000, 0
0.304911280000000, 1
0.304922960000000, 0
0.304934680000000, 1
0.304946480000000, 0
0.304958200000000, 1
0.304970000000000, 0
0.304981720000000, 1
0.304993400000000, 0
0.305005240000000, 1
0.305017240000000, 0
0.305029200000000, 1
0.305041160000000, 0
0.305053120000000, 1
0.305065120000000, 0
0.305077040000000, 1
0.305089040000000, 0
0.305100960000000, 1
0.305113080000000, 0
0.305125120000000, 1
0.305137200000000, 0
0.305149240000000, 1
0.305161360000000, 0
0.305173400000000, 1
0.305185600000000, 0
0.305197640000000, 1
0.305209720000000, 0
0.305222000000000, 1
0.305234200000000, 0
0.305246440000000, 1
0.305258640000000, 0
0.305270880000000, 1
0.305283080000000, 0
0.305295320000000, 1
0.305307520000000, 0
0.305319800000000, 1
0.305332200000000, 0
0.305344440000000, 1
0.305356720000000, 0
0.305369080000000, 1
0.305381400000000, 0
0.305393760000000, 1
0.305406040000000, 0
0.305418280000000, 1
0.305430680000000, 0
0.305442960000000, 1
0.305455240000000, 0
0.305467600000000, 1
0.305479920000000, 0
0.305492280000000, 1
0.305504560000000, 0
0.305516800000000, 1
0.305529120000000, 0
0.305541360000000, 1
0.305553680000000, 0
0.305565920000000, 1
0.305578200000000, 0
0.305590480000000, 1
0.305602760000000, 0
0.305615040000000, 1
0.305627320000000, 0
0.305639560000000, 1
0.305651880000000, 0
0.305664120000000, 1
0.305676440000000, 0
0.305688680000000, 1
0.305700880000000, 0
0.305713120000000, 1
0.305725440000000, 0
0.305737360000000, 1
0.305749240000000, 0
0.305761200000000, 1
0.305773080000000, 0
0.305785040000000, 1
0.305796920000000, 0
0.305808880000000, 1
0.305820760000000, 0
0.305832680000000, 1
0.305844760000000, 0
0.305856840000000, 1
0.305868800000000, 0
0.305880840000000, 1
0.305892960000000, 0
0.305905000000000, 1
0.305917000000000, 0
0.305929040000000, 1
0.305941240000000, 0
0.305953360000000, 1
0.305965560000000, 0
0.305977720000000, 1
0.305989920000000, 0
0.306002080000000, 1
0.306014280000000, 0
0.306026400000000, 1
0.306038600000000, 0
0.306050440000000, 1
0.306062240000000, 0
0.306074080000000, 1
0.306085960000000, 0
0.306097680000000, 1
0.306109560000000, 0
0.306121400000000, 1
0.306133200000000, 0
0.306145160000000, 1
0.306157120000000, 0
0.306169160000000, 1
0.306181280000000, 0
0.306193320000000, 1
0.306205320000000, 0
0.306217360000000, 1
0.306229440000000, 0
0.306241480000000, 1
0.306253360000000, 0
0.306265200000000, 1
0.306277000000000, 0
0.306288840000000, 1
0.306300720000000, 0
0.306312440000000, 1
0.306324320000000, 0
0.306336160000000, 1
0.306347960000000, 0
0.306360000000000, 1
0.306372000000000, 0
0.306383960000000, 1
0.306396040000000, 0
0.306407960000000, 1
0.306419960000000, 0
0.306432000000000, 1
0.306444000000000, 0
0.306456040000000, 1
0.306468160000000, 0
0.306480320000000, 1
0.306492480000000, 0
0.306504560000000, 1
0.306516720000000, 0
0.306528800000000, 1
0.306540960000000, 0
0.306553120000000, 1
0.306565000000000, 0
0.306576840000000, 1
0.306588640000000, 0
0.306600480000000, 1
0.306612360000000, 0
0.306624200000000, 1
0.306636000000000, 0
0.306647840000000, 1
0.306659720000000, 0
0.306671680000000, 1
0.306683640000000, 0
0.306695680000000, 1
0.306707680000000, 0
0.306719640000000, 1
0.306731720000000, 0
0.306743680000000, 1
0.306755640000000, 0
0.306767720000000, 1
0.306779880000000, 0
0.306791960000000, 1
0.306804120000000, 0
0.306816200000000, 1
0.306828360000000, 0
0.306840520000000, 1
0.306852600000000, 0
0.306864760000000, 1
0.306876960000000, 0
0.306889000000000, 1
0.306901200000000, 0
0.306913360000000, 1
0.306925440000000, 0
0.306937600000000, 1
0.306949680000000, 0
0.306961840000000, 1
0.306973920000000, 0
0.306985760000000, 1
0.306997560000000, 0
0.307009400000000, 1
0.307021280000000, 0
0.307033000000000, 1
0.307044880000000, 0
0.307056720000000, 1
0.307068640000000, 0
0.307080480000000, 1
0.307092440000000, 0
0.307104520000000, 1
0.307116480000000, 0
0.307128440000000, 1
0.307140520000000, 0
0.307152480000000, 1
0.307164440000000, 0
0.307176520000000, 1
0.307188600000000, 0
0.307200760000000, 1
0.307212840000000, 0
0.307225000000000, 1
0.307237080000000, 0
0.307249240000000, 1
0.307261440000000, 0
0.307273480000000, 1
0.307285680000000, 0
0.307297800000000, 1
0.307310000000000, 0
0.307322160000000, 1
0.307334360000000, 0
0.307346520000000, 1
0.307358720000000, 0
0.307370960000000, 1
0.307383160000000, 0
0.307395320000000, 1
0.307407520000000, 0
0.307419640000000, 1
0.307431840000000, 0
0.307444000000000, 1
0.307456200000000, 0
0.307468360000000, 1
0.307480560000000, 0
0.307492680000000, 1
0.307504480000000, 0
0.307516320000000, 1
0.307528200000000, 0
0.307539920000000, 1
0.307551800000000, 0
0.307563640000000, 1
0.307575440000000, 0
0.307587280000000, 1
0.307599280000000, 0
0.307611200000000, 1
0.307623320000000, 0
0.307635360000000, 1
0.307647440000000, 0
0.307659400000000, 1
0.307671480000000, 0
0.307683520000000, 1
0.307695600000000, 0
0.307707680000000, 1
0.307719840000000, 0
0.307731920000000, 1
0.307744120000000, 0
0.307756160000000, 1
0.307768360000000, 0
0.307780480000000, 1
0.307792600000000, 0
0.307804720000000, 1
0.307816920000000, 0
0.307829000000000, 1
0.307841160000000, 0
0.307853320000000, 1
0.307865400000000, 0
0.307877560000000, 1
0.307889680000000, 0
0.307901800000000, 1
0.307913800000000, 0
0.307925560000000, 1
0.307937320000000, 0
0.307949080000000, 1
0.307960960000000, 0
0.307972680000000, 1
0.307984480000000, 0
0.307996200000000, 1
0.308008080000000, 0
0.308020040000000, 1
0.308032000000000, 0
0.308043960000000, 1
0.308056040000000, 0
0.308068000000000, 1
0.308080000000000, 0
0.308092040000000, 1
0.308104040000000, 0
0.308116080000000, 1
0.308128160000000, 0
0.308140320000000, 1
0.308152520000000, 0
0.308164560000000, 1
0.308176760000000, 0
0.308188800000000, 1
0.308201000000000, 0
0.308213120000000, 1
0.308225320000000, 0
0.308237480000000, 1
0.308249680000000, 0
0.308261840000000, 1
0.308274000000000, 0
0.308286160000000, 1
0.308298360000000, 0
0.308310520000000, 1
0.308322720000000, 0
0.308334840000000, 1
0.308347040000000, 0
0.308359200000000, 1
0.308371400000000, 0
0.308383560000000, 1
0.308395840000000, 0
0.308408000000000, 1
0.308420200000000, 0
0.308432360000000, 1
0.308444520000000, 0
0.308456680000000, 1
0.308468880000000, 0
0.308481040000000, 1
0.308493240000000, 0
0.308505400000000, 1
0.308517560000000, 0
0.308529720000000, 1
0.308541920000000, 0
0.308554080000000, 1
0.308566280000000, 0
0.308578400000000, 1
0.308590720000000, 0
0.308602880000000, 1
0.308615080000000, 0
0.308627200000000, 1
0.308639400000000, 0
0.308651680000000, 1
0.308663880000000, 0
0.308676120000000, 1
0.308688320000000, 0
0.308700560000000, 1
0.308712760000000, 0
0.308725000000000, 1
0.308737200000000, 0
0.308749440000000, 1
0.308761640000000, 0
0.308773920000000, 1
0.308786080000000, 0
0.308798360000000, 1
0.308810560000000, 0
0.308822800000000, 1
0.308835000000000, 0
0.308847240000000, 1
0.308859440000000, 0
0.308871680000000, 1
0.308883880000000, 0
0.308896160000000, 1
0.308908320000000, 0
0.308920600000000, 1
0.308932800000000, 0
0.308945040000000, 1
0.308957240000000, 0
0.308969480000000, 1
0.308981680000000, 0
0.308993920000000, 1
0.309006120000000, 0
0.309018360000000, 1
0.309030560000000, 0
0.309042840000000, 1
0.309055000000000, 0
0.309067280000000, 1
0.309079480000000, 0
0.309091720000000, 1
0.309103920000000, 0
0.309116160000000, 1
0.309128360000000, 0
0.309140640000000, 1
0.309152800000000, 0
0.309165080000000, 1
0.309177280000000, 0
0.309189520000000, 1
0.309201720000000, 0
0.309213960000000, 1
0.309226160000000, 0
0.309238400000000, 1
0.309250600000000, 0
0.309262640000000, 1
0.309274440000000, 0
0.309286280000000, 1
0.309298160000000, 0
0.309309880000000, 1
0.309321760000000, 0
0.309333600000000, 1
0.309345400000000, 0
0.309357240000000, 1
0.309369240000000, 0
0.309381280000000, 1
0.309393360000000, 0
0.309405320000000, 1
0.309417400000000, 0
0.309429440000000, 1
0.309441520000000, 0
0.309453480000000, 1
0.309465560000000, 0
0.309477720000000, 1
0.309489920000000, 0
0.309502160000000, 1
0.309514360000000, 0
0.309526520000000, 1
0.309538720000000, 0
0.309550880000000, 1
0.309563080000000, 0
0.309575200000000, 1
0.309587400000000, 0
0.309599560000000, 1
0.309611760000000, 0
0.309623920000000, 1
0.309636120000000, 0
0.309648240000000, 1
0.309660440000000, 0
0.309672600000000, 1
0.309684880000000, 0
0.309697040000000, 1
0.309709240000000, 0
0.309721400000000, 1
0.309733560000000, 0
0.309745720000000, 1
0.309757920000000, 0
0.309770080000000, 1
0.309782280000000, 0
0.309794400000000, 1
0.309806600000000, 0
0.309818760000000, 1
0.309830960000000, 0
0.309843120000000, 1
0.309855280000000, 0
0.309867560000000, 1
0.309879760000000, 0
0.309891880000000, 1
0.309904200000000, 0
0.309916320000000, 1
0.309928640000000, 0
0.309940800000000, 1
0.309953080000000, 0
0.309965240000000, 1
0.309977520000000, 0
0.309989680000000, 1
0.310001960000000, 0
0.310014120000000, 1
0.310026440000000, 0
0.310038560000000, 1
0.310050880000000, 0
0.310063000000000, 1
0.310075320000000, 0
0.310087480000000, 1
0.310099960000000, 0
0.310112440000000, 1
0.310125040000000, 0
0.310137520000000, 1
0.310150000000000, 0
0.310162480000000, 1
0.310174960000000, 0
0.310187520000000, 1
0.310199840000000, 0
0.310211960000000, 1
0.310224160000000, 0
0.310236320000000, 1
0.310248520000000, 0
0.310260680000000, 1
0.310272840000000, 0
0.310285000000000, 1
0.310297320000000, 0
0.310309760000000, 1
0.310322280000000, 0
0.310334720000000, 1
0.310347320000000, 0
0.310359800000000, 1
0.310372280000000, 0
0.310384760000000, 1
0.310397240000000, 0
0.310409840000000, 1
0.310422320000000, 0
0.310434800000000, 1
0.310447280000000, 0
0.310459760000000, 1
0.310472360000000, 0
0.310484800000000, 1
0.310497320000000, 0
0.310509760000000, 1
0.310522160000000, 0
0.310534520000000, 1
0.310547040000000, 0
0.310559400000000, 1
0.310571800000000, 0
0.310584160000000, 1
0.310596640000000, 0
0.310609000000000, 1
0.310621400000000, 0
0.310633760000000, 1
0.310646160000000, 0
0.310658400000000, 1
0.310670800000000, 0
0.310683160000000, 1
0.310695560000000, 0
0.310707920000000, 1
0.310720240000000, 0
0.310732600000000, 1
0.310744880000000, 0
0.310757240000000, 1
0.310769520000000, 0
0.310781800000000, 1
0.310794200000000, 0
0.310806440000000, 1
0.310818640000000, 0
0.310830560000000, 1
0.310842560000000, 0
0.310854520000000, 1
0.310866480000000, 0
0.310878440000000, 1
0.310890440000000, 0
0.310902360000000, 1
0.310914360000000, 0
0.310926520000000, 1
0.310938920000000, 0
0.310951280000000, 1
0.310963680000000, 0
0.310976040000000, 1
0.310988440000000, 0
0.311000800000000, 1
0.311013080000000, 0
0.311025440000000, 1
0.311037840000000, 0
0.311050200000000, 1
0.311062600000000, 0
0.311074960000000, 1
0.311087240000000, 0
0.311099600000000, 1
0.311112000000000, 0
0.311124360000000, 1
0.311136760000000, 0
0.311149000000000, 1
0.311161320000000, 0
0.311173680000000, 1
0.311185960000000, 0
0.311198320000000, 1
0.311210640000000, 0
0.311222880000000, 1
0.311235280000000, 0
0.311247520000000, 1
0.311259840000000, 0
0.311271960000000, 1
0.311284280000000, 0
0.311296520000000, 1
0.311308840000000, 0
0.311321080000000, 1
0.311333360000000, 0
0.311345640000000, 1
0.311357920000000, 0
0.311370200000000, 1
0.311382480000000, 0
0.311394720000000, 1
0.311407040000000, 0
0.311419280000000, 1
0.311431560000000, 0
0.311443840000000, 1
0.311456120000000, 0
0.311468400000000, 1
0.311480680000000, 0
0.311492920000000, 1
0.311505240000000, 0
0.311517480000000, 1
0.311529760000000, 0
0.311542040000000, 1
0.311554640000000, 0
0.311567320000000, 1
0.311580000000000, 0
0.311592560000000, 1
0.311605280000000, 0
0.311617840000000, 1
0.311630560000000, 0
0.311643240000000, 1
0.311655640000000, 0
0.311668080000000, 1
0.311680480000000, 0
0.311692840000000, 1
0.311705360000000, 0
0.311717680000000, 1
0.311730080000000, 0
0.311742560000000, 1
0.311754960000000, 0
0.311767320000000, 1
0.311779600000000, 0
0.311791960000000, 1
0.311804360000000, 0
0.311816720000000, 1
0.311829120000000, 0
0.311841480000000, 1
0.311853760000000, 0
0.311866120000000, 1
0.311878440000000, 0
0.311890760000000, 1
0.311903080000000, 0
0.311915440000000, 1
0.311927720000000, 0
0.311939960000000, 1
0.311952360000000, 0
0.311964640000000, 1
0.311977040000000, 0
0.311989280000000, 1
0.312001600000000, 0
0.312013920000000, 1
0.312026240000000, 0
0.312038600000000, 1
0.312050880000000, 0
0.312063120000000, 1
0.312075440000000, 0
0.312087680000000, 1
0.312099960000000, 0
0.312112240000000, 1
0.312124520000000, 0
0.312136760000000, 1
0.312149080000000, 0
0.312161320000000, 1
0.312173640000000, 0
0.312185880000000, 1
0.312198160000000, 0
0.312210400000000, 1
0.312222720000000, 0
0.312234960000000, 1
0.312247280000000, 0
0.312259520000000, 1
0.312271800000000, 0
0.312284080000000, 1
0.312296360000000, 0
0.312308600000000, 1
0.312320920000000, 0
0.312333160000000, 1
0.312345440000000, 0
0.312357720000000, 1
0.312370000000000, 0
0.312382160000000, 1
0.312394440000000, 0
0.312406720000000, 1
0.312419000000000, 0
0.312431240000000, 1
0.312443560000000, 0
0.312455800000000, 1
0.312468080000000, 0
0.312480360000000, 1
0.312492640000000, 0
0.312504800000000, 1
0.312517080000000, 0
0.312529240000000, 1
0.312541520000000, 0
0.312553680000000, 1
0.312566000000000, 0
0.312578120000000, 1
0.312590120000000, 0
0.312601960000000, 1
0.312613840000000, 0
0.312625680000000, 1
0.312637680000000, 0
0.312649520000000, 1
0.312661400000000, 0
0.312673240000000, 1
0.312685120000000, 0
0.312697080000000, 1
0.312709040000000, 0
0.312721000000000, 1
0.312733000000000, 0
0.312744920000000, 1
0.312756920000000, 0
0.312768840000000, 1
0.312780840000000, 0
0.312792800000000, 1
0.312804880000000, 0
0.312816840000000, 1
0.312828920000000, 0
0.312840960000000, 1
0.312853040000000, 0
0.312865080000000, 1
0.312877080000000, 0
0.312889120000000, 1
0.312901240000000, 0
0.312913280000000, 1
0.312925480000000, 0
0.312937520000000, 1
0.312949600000000, 0
0.312961640000000, 1
0.312973720000000, 0
0.312985880000000, 1
0.312997960000000, 0
0.313010040000000, 1
0.313022120000000, 0
0.313034280000000, 1
0.313046360000000, 0
0.313058400000000, 1
0.313070480000000, 0
0.313082560000000, 1
0.313094720000000, 0
0.313106800000000, 1
0.313118960000000, 0
0.313131040000000, 1
0.313143200000000, 0
0.313155360000000, 1
0.313167440000000, 0
0.313179600000000, 1
0.313191680000000, 0
0.313203840000000, 1
0.313216040000000, 0
0.313228200000000, 1
0.313240400000000, 0
0.313252520000000, 1
