Time[s], Data[binary]
0.212509480000000, 0
0.212527000000000, 1
0.212544520000000, 0
0.212561920000000, 1
0.212579480000000, 0
0.212597680000000, 1
0.212615840000000, 0
0.212633960000000, 1
0.212652120000000, 0
0.212670240000000, 1
0.212688320000000, 0
0.212706000000000, 1
0.212723840000000, 0
0.212741560000000, 1
0.212759400000000, 0
0.212777120000000, 1
0.212794440000000, 0
0.212811240000000, 1
0.212827960000000, 0
0.212844720000000, 1
0.212861560000000, 0
0.212878320000000, 1
0.212894960000000, 0
0.212911200000000, 1
0.212927520000000, 0
0.212943760000000, 1
0.212960080000000, 0
0.212976360000000, 1
0.212992640000000, 0
0.213009320000000, 1
0.213025960000000, 0
0.213042600000000, 1
0.213059320000000, 0
0.213076000000000, 1
0.213092720000000, 0
0.213109080000000, 1
0.213125400000000, 0
0.213141560000000, 1
0.213157760000000, 0
0.213173920000000, 1
0.213190120000000, 0
0.213206400000000, 1
0.213223120000000, 0
0.213239760000000, 1
0.213256480000000, 0
0.213273160000000, 1
0.213289880000000, 0
0.213306560000000, 1
0.213323600000000, 0
0.213340600000000, 1
0.213357600000000, 0
0.213374680000000, 1
0.213391720000000, 0
0.213408720000000, 1
0.213425840000000, 0
0.213442920000000, 1
0.213460080000000, 0
0.213477240000000, 1
0.213494400000000, 0
0.213511480000000, 1
0.213528080000000, 0
0.213544560000000, 1
0.213560960000000, 0
0.213577440000000, 1
0.213593880000000, 0
0.213610320000000, 1
0.213626960000000, 0
0.213643720000000, 1
0.213660640000000, 0
0.213677520000000, 1
0.213694360000000, 0
0.213711240000000, 1
0.213728160000000, 0
0.213745240000000, 1
0.213762400000000, 0
0.213779480000000, 1
0.213796600000000, 0
0.213813680000000, 1
0.213830840000000, 0
0.213848000000000, 1
0.213865240000000, 0
0.213882440000000, 1
0.213899680000000, 0
0.213916880000000, 1
0.213934080000000, 0
0.213951400000000, 1
0.213968720000000, 0
0.213986040000000, 1
0.214003360000000, 0
0.214020560000000, 1
0.214037880000000, 0
0.214055800000000, 1
0.214073760000000, 0
0.214091760000000, 1
0.214109720000000, 0
0.214127640000000, 1
0.214145480000000, 0
0.214162560000000, 1
0.214179720000000, 0
0.214196800000000, 1
0.214213920000000, 0
0.214231000000000, 1
0.214248240000000, 0
0.214265440000000, 1
0.214282560000000, 0
0.214299760000000, 1
0.214317000000000, 0
0.214334160000000, 1
0.214351400000000, 0
0.214369440000000, 1
0.214387400000000, 0
0.214405280000000, 1
0.214423240000000, 0
0.214441160000000, 1
0.214459000000000, 0
0.214476120000000, 1
0.214493240000000, 0
0.214510320000000, 1
0.214527440000000, 0
0.214544560000000, 1
0.214561800000000, 0
0.214578960000000, 1
0.214596200000000, 0
0.214613400000000, 1
0.214630640000000, 0
0.214647840000000, 1
0.214665080000000, 0
0.214682160000000, 1
0.214699400000000, 0
0.214716560000000, 1
0.214733800000000, 0
0.214751000000000, 1
0.214768240000000, 0
0.214785520000000, 1
0.214802880000000, 0
0.214820160000000, 1
0.214837520000000, 0
0.214854720000000, 1
0.214872040000000, 0
0.214889960000000, 1
0.214907920000000, 0
0.214925920000000, 1
0.214943880000000, 0
0.214961800000000, 1
0.214979640000000, 0
0.214996840000000, 1
0.215014080000000, 0
0.215031280000000, 1
0.215048520000000, 0
0.215065680000000, 1
0.215082840000000, 0
0.215099400000000, 1
0.215115920000000, 0
0.215132400000000, 1
0.215148920000000, 0
0.215165480000000, 1
0.215182000000000, 0
0.215198760000000, 1
0.215215680000000, 0
0.215232480000000, 1
0.215249400000000, 0
0.215266200000000, 1
0.215283120000000, 0
0.215299800000000, 1
0.215316400000000, 0
0.215333000000000, 1
0.215349600000000, 0
0.215366160000000, 1
0.215382800000000, 0
0.215399760000000, 1
0.215417440000000, 0
0.215435120000000, 1
0.215452760000000, 0
0.215470400000000, 1
0.215488120000000, 0
0.215505440000000, 1
0.215522240000000, 0
0.215539120000000, 1
0.215556080000000, 0
0.215572840000000, 1
0.215589760000000, 0
0.215606640000000, 1
0.215623880000000, 0
0.215641080000000, 1
0.215658320000000, 0
0.215675480000000, 1
0.215692720000000, 0
0.215709920000000, 1
0.215727160000000, 0
0.215744360000000, 1
0.215761600000000, 0
0.215778760000000, 1
0.215796000000000, 0
0.215813200000000, 1
0.215830560000000, 0
0.215847720000000, 1
0.215865080000000, 0
0.215882360000000, 1
0.215899680000000, 0
0.215917000000000, 1
0.215934320000000, 0
0.215951520000000, 1
0.215968840000000, 0
0.215986160000000, 1
0.216003480000000, 0
0.216020800000000, 1
0.216038120000000, 0
0.216055320000000, 1
0.216072640000000, 0
0.216089960000000, 1
0.216107280000000, 0
0.216124560000000, 1
0.216141920000000, 0
0.216159320000000, 1
0.216176760000000, 0
0.216194160000000, 1
0.216211480000000, 0
0.216228880000000, 1
0.216246840000000, 0
0.216264840000000, 1
0.216282800000000, 0
0.216300720000000, 1
0.216318680000000, 0
0.216336480000000, 1
0.216353720000000, 0
0.216370920000000, 1
0.216388120000000, 0
0.216405320000000, 1
0.216422560000000, 0
0.216439840000000, 1
0.216457800000000, 0
0.216475720000000, 1
0.216493680000000, 0
0.216511600000000, 1
0.216529640000000, 0
0.216547480000000, 1
0.216565400000000, 0
0.216583240000000, 1
0.216601080000000, 0
0.216619000000000, 1
0.216636840000000, 0
0.216654640000000, 1
0.216672400000000, 0
0.216690120000000, 1
0.216707960000000, 0
0.216725680000000, 1
0.216743400000000, 0
0.216761120000000, 1
0.216778760000000, 0
0.216796480000000, 1
0.216814120000000, 0
0.216831840000000, 1
0.216849480000000, 0
0.216867080000000, 1
0.216884600000000, 0
0.216902200000000, 1
0.216919880000000, 0
0.216937360000000, 1
0.216955000000000, 0
0.216972520000000, 1
0.216990160000000, 0
0.217007640000000, 1
0.217025280000000, 0
0.217042800000000, 1
0.217060440000000, 0
0.217077960000000, 1
0.217095400000000, 0
0.217112880000000, 1
0.217130320000000, 0
0.217147800000000, 1
0.217165360000000, 0
0.217182760000000, 1
0.217200280000000, 0
0.217217800000000, 1
0.217235240000000, 0
0.217252720000000, 1
0.217270160000000, 0
0.217286960000000, 1
0.217303680000000, 0
0.217320360000000, 1
0.217337080000000, 0
0.217353720000000, 1
0.217370440000000, 0
0.217387240000000, 1
0.217404040000000, 0
0.217420920000000, 1
0.217437880000000, 0
0.217454640000000, 1
0.217471560000000, 0
0.217488440000000, 1
0.217505600000000, 0
0.217522560000000, 1
0.217539600000000, 0
0.217556560000000, 1
0.217573720000000, 0
0.217590680000000, 1
0.217607840000000, 0
0.217624920000000, 1
0.217642160000000, 0
0.217659240000000, 1
0.217676360000000, 0
0.217693440000000, 1
0.217710680000000, 0
0.217727880000000, 1
0.217745120000000, 0
0.217762320000000, 1
0.217779520000000, 0
0.217796720000000, 1
0.217813960000000, 0
0.217831160000000, 1
0.217848400000000, 0
0.217865560000000, 1
0.217882800000000, 0
0.217899920000000, 1
0.217916520000000, 0
0.217933080000000, 1
0.217949720000000, 0
0.217966280000000, 1
0.217982880000000, 0
0.217999480000000, 1
0.218016400000000, 0
0.218033360000000, 1
0.218050280000000, 0
0.218067280000000, 1
0.218084200000000, 0
0.218101080000000, 1
0.218117800000000, 0
0.218134280000000, 1
0.218150800000000, 0
0.218167360000000, 1
0.218183880000000, 0
0.218200320000000, 1
0.218217040000000, 0
0.218233960000000, 1
0.218250760000000, 0
0.218267640000000, 1
0.218284480000000, 0
0.218301360000000, 1
0.218318480000000, 0
0.218336400000000, 1
0.218354360000000, 0
0.218372280000000, 1
0.218390320000000, 0
0.218408240000000, 1
0.218426200000000, 0
0.218444000000000, 1
0.218461840000000, 0
0.218479680000000, 1
0.218497640000000, 0
0.218515440000000, 1
0.218533160000000, 0
0.218550800000000, 1
0.218568520000000, 0
0.218586120000000, 1
0.218603880000000, 0
0.218621480000000, 1
0.218639120000000, 0
0.218656720000000, 1
0.218674280000000, 0
0.218691880000000, 1
0.218709440000000, 0
0.218727040000000, 1
0.218744560000000, 0
0.218762160000000, 1
0.218779720000000, 0
0.218797320000000, 1
0.218814880000000, 0
0.218832480000000, 1
0.218850000000000, 0
0.218867400000000, 1
0.218884960000000, 0
0.218902440000000, 1
0.218919880000000, 0
0.218937400000000, 1
0.218954840000000, 0
0.218972320000000, 1
0.218989880000000, 0
0.219007280000000, 1
0.219024800000000, 0
0.219042320000000, 1
0.219059760000000, 0
0.219077240000000, 1
0.219094680000000, 0
0.219112200000000, 1
0.219129720000000, 0
0.219147120000000, 1
0.219164680000000, 0
0.219182160000000, 1
0.219199600000000, 0
0.219217120000000, 1
0.219234640000000, 0
0.219252040000000, 1
0.219269480000000, 0
0.219286880000000, 1
0.219304240000000, 0
0.219321640000000, 1
0.219339080000000, 0
0.219356480000000, 1
0.219373800000000, 0
0.219391200000000, 1
0.219408640000000, 0
0.219426040000000, 1
0.219443360000000, 0
0.219460760000000, 1
0.219477600000000, 0
0.219494240000000, 1
0.219510880000000, 0
0.219527560000000, 1
0.219544280000000, 0
0.219560920000000, 1
0.219577760000000, 0
0.219594640000000, 1
0.219611560000000, 0
0.219628320000000, 1
0.219645240000000, 0
0.219662040000000, 1
0.219679040000000, 0
0.219696040000000, 1
0.219713080000000, 0
0.219730160000000, 1
0.219747200000000, 0
0.219764160000000, 1
0.219781200000000, 0
0.219798280000000, 1
0.219815320000000, 0
0.219832280000000, 1
0.219849440000000, 0
0.219866400000000, 1
0.219883440000000, 0
0.219900520000000, 1
0.219917760000000, 0
0.219934840000000, 1
0.219951960000000, 0
0.219969040000000, 1
0.219986200000000, 0
0.220003280000000, 1
0.220020400000000, 0
0.220037480000000, 1
0.220054640000000, 0
0.220071800000000, 1
0.220088840000000, 0
0.220105320000000, 1
0.220121920000000, 0
0.220138400000000, 1
0.220154920000000, 0
0.220171480000000, 1
0.220188000000000, 0
0.220204240000000, 1
0.220220560000000, 0
0.220236840000000, 1
0.220253120000000, 0
0.220269400000000, 1
0.220285720000000, 0
0.220302160000000, 1
0.220318800000000, 0
0.220335480000000, 1
0.220352200000000, 0
0.220368840000000, 1
0.220385560000000, 0
0.220402360000000, 1
0.220419400000000, 0
0.220436360000000, 1
0.220453400000000, 0
0.220470360000000, 1
0.220487520000000, 0
0.220504480000000, 1
0.220522440000000, 0
0.220540360000000, 1
0.220558320000000, 0
0.220576320000000, 1
0.220594280000000, 0
0.220612200000000, 1
0.220630040000000, 0
0.220647840000000, 1
0.220665800000000, 0
0.220683600000000, 1
0.220701480000000, 0
0.220719280000000, 1
0.220737040000000, 0
0.220754840000000, 1
0.220772600000000, 0
0.220790280000000, 1
0.220808120000000, 0
0.220825440000000, 1
0.220842440000000, 0
0.220859320000000, 1
0.220876360000000, 0
0.220893240000000, 1
0.220910160000000, 0
0.220927160000000, 1
0.220944160000000, 0
0.220961280000000, 1
0.220978280000000, 0
0.220995280000000, 1
0.221012280000000, 0
0.221029400000000, 1
0.221046520000000, 0
0.221063600000000, 1
0.221080720000000, 0
0.221097800000000, 1
0.221114960000000, 0
0.221132040000000, 1
0.221148560000000, 0
0.221165120000000, 1
0.221181640000000, 0
0.221198080000000, 1
0.221214720000000, 0
0.221231160000000, 1
0.221247480000000, 0
0.221263640000000, 1
0.221279840000000, 0
0.221296000000000, 1
0.221312200000000, 0
0.221328360000000, 1
0.221344560000000, 0
0.221360640000000, 1
0.221376640000000, 0
0.221392680000000, 1
0.221408800000000, 0
0.221424720000000, 1
0.221440840000000, 0
0.221457320000000, 1
0.221473800000000, 0
0.221490280000000, 1
0.221506800000000, 0
0.221523360000000, 1
0.221539880000000, 0
0.221556240000000, 1
0.221572440000000, 0
0.221588600000000, 1
0.221604800000000, 0
0.221620960000000, 1
0.221637160000000, 0
0.221653320000000, 1
0.221669440000000, 0
0.221685480000000, 1
0.221701480000000, 0
0.221717520000000, 1
0.221733520000000, 0
0.221749600000000, 1
0.221765680000000, 0
0.221781640000000, 1
0.221797720000000, 0
0.221813680000000, 1
0.221829800000000, 0
0.221845840000000, 1
0.221861960000000, 0
0.221878600000000, 1
0.221895320000000, 0
0.221912000000000, 1
0.221928720000000, 0
0.221945400000000, 1
0.221962000000000, 0
0.221979000000000, 1
0.221996040000000, 0
0.222013120000000, 1
0.222030120000000, 0
0.222047120000000, 1
0.222064160000000, 0
0.222080400000000, 1
0.222096400000000, 0
0.222112280000000, 1
0.222128280000000, 0
0.222144240000000, 1
0.222160240000000, 0
0.222176160000000, 1
0.222192160000000, 0
0.222208120000000, 1
0.222224040000000, 0
0.222239960000000, 1
0.222255960000000, 0
0.222271920000000, 1
0.222287920000000, 0
0.222303880000000, 1
0.222319880000000, 0
0.222335840000000, 1
0.222351720000000, 0
0.222367680000000, 1
0.222383760000000, 0
0.222400360000000, 1
0.222416960000000, 0
0.222433640000000, 1
0.222450280000000, 0
0.222466840000000, 1
0.222483440000000, 0
0.222499200000000, 1
0.222515000000000, 0
0.222530720000000, 1
0.222546440000000, 0
0.222562160000000, 1
0.222577960000000, 0
0.222593600000000, 1
0.222609400000000, 0
0.222625160000000, 1
0.222640840000000, 0
0.222656600000000, 1
0.222672400000000, 0
0.222688040000000, 1
0.222703920000000, 0
0.222719680000000, 1
0.222735440000000, 0
0.222751320000000, 1
0.222767120000000, 0
0.222782960000000, 1
0.222798760000000, 0
0.222815320000000, 1
0.222831840000000, 0
0.222848280000000, 1
0.222864800000000, 0
0.222881400000000, 1
0.222897880000000, 0
0.222914280000000, 1
0.222930480000000, 0
0.222946720000000, 1
0.222963040000000, 0
0.222979280000000, 1
0.222995600000000, 0
0.223012080000000, 1
0.223028920000000, 0
0.223045800000000, 1
0.223062600000000, 0
0.223079480000000, 1
0.223096320000000, 0
0.223113080000000, 1
0.223129600000000, 0
0.223145960000000, 1
0.223162480000000, 0
0.223178840000000, 1
0.223195360000000, 0
0.223211720000000, 1
0.223228040000000, 0
0.223244200000000, 1
0.223260400000000, 0
0.223276560000000, 1
0.223292760000000, 0
0.223308920000000, 1
0.223325120000000, 0
0.223341400000000, 1
0.223357600000000, 0
0.223373760000000, 1
0.223389960000000, 0
0.223406120000000, 1
0.223422320000000, 0
0.223438480000000, 1
0.223454600000000, 0
0.223470640000000, 1
0.223486840000000, 0
0.223502920000000, 1
0.223519000000000, 0
0.223535160000000, 1
0.223551280000000, 0
0.223567440000000, 1
0.223583520000000, 0
0.223599600000000, 1
0.223615800000000, 0
0.223631840000000, 1
0.223647960000000, 0
0.223664120000000, 1
0.223680200000000, 0
0.223696360000000, 1
0.223712480000000, 0
0.223728520000000, 1
0.223744640000000, 0
0.223760680000000, 1
0.223776680000000, 0
0.223792720000000, 1
0.223808840000000, 0
0.223824800000000, 1
0.223840880000000, 0
0.223856840000000, 1
0.223872960000000, 0
0.223889000000000, 1
0.223905000000000, 0
0.223921040000000, 1
0.223937160000000, 0
0.223953120000000, 1
0.223969200000000, 0
0.223985160000000, 1
0.224001280000000, 0
0.224017320000000, 1
0.224033320000000, 0
0.224049360000000, 1
0.224065360000000, 0
0.224081440000000, 1
0.224097520000000, 0
0.224113480000000, 1
0.224129600000000, 0
0.224145640000000, 1
0.224162040000000, 0
0.224178720000000, 1
0.224195440000000, 0
0.224212000000000, 1
0.224228720000000, 0
0.224245400000000, 1
0.224262240000000, 0
0.224279320000000, 1
0.224296560000000, 0
0.224313640000000, 1
0.224330760000000, 0
0.224347880000000, 1
0.224364880000000, 0
0.224381560000000, 1
0.224398280000000, 0
0.224414840000000, 1
0.224431560000000, 0
0.224448240000000, 1
0.224464960000000, 0
0.224481960000000, 1
0.224498960000000, 0
0.224516080000000, 1
0.224533080000000, 0
0.224550080000000, 1
0.224567120000000, 0
0.224583800000000, 1
0.224600400000000, 0
0.224616960000000, 1
0.224633600000000, 0
0.224650160000000, 1
0.224666760000000, 0
0.224683560000000, 1
0.224700600000000, 0
0.224717480000000, 1
0.224734480000000, 0
0.224751360000000, 1
0.224768280000000, 0
0.224785400000000, 1
0.224802600000000, 0
0.224819800000000, 1
0.224837040000000, 0
0.224854120000000, 1
0.224871360000000, 0
0.224888640000000, 1
0.224906200000000, 0
0.224923600000000, 1
0.224941160000000, 0
0.224958640000000, 1
0.224976080000000, 0
0.224993600000000, 1
0.225011040000000, 0
0.225028520000000, 1
0.225046080000000, 0
0.225063480000000, 1
0.225081000000000, 0
0.225098600000000, 1
0.225116680000000, 0
0.225134600000000, 1
0.225152520000000, 0
0.225170440000000, 1
0.225188400000000, 0
0.225206000000000, 1
0.225223240000000, 0
0.225240520000000, 1
0.225257880000000, 0
0.225275160000000, 1
0.225292520000000, 0
0.225310120000000, 1
0.225328080000000, 0
0.225346080000000, 1
0.225364040000000, 0
0.225381960000000, 1
0.225399920000000, 0
0.225417800000000, 1
0.225435880000000, 0
0.225453800000000, 1
0.225471760000000, 0
0.225489640000000, 1
0.225507600000000, 0
0.225525440000000, 1
0.225543160000000, 0
0.225560880000000, 1
0.225578720000000, 0
0.225596440000000, 1
0.225614200000000, 0
0.225631880000000, 1
0.225649520000000, 0
0.225667240000000, 1
0.225684880000000, 0
0.225702600000000, 1
0.225720120000000, 0
0.225736920000000, 1
0.225753840000000, 0
0.225770600000000, 1
0.225787560000000, 0
0.225804320000000, 1
0.225821240000000, 0
0.225838240000000, 1
0.225855360000000, 0
0.225872360000000, 1
0.225889360000000, 0
0.225906360000000, 1
0.225923480000000, 0
0.225940560000000, 1
0.225957720000000, 0
0.225974800000000, 1
0.225991920000000, 0
0.226009000000000, 1
0.226026160000000, 0
0.226043320000000, 1
0.226060560000000, 0
0.226077760000000, 1
0.226095000000000, 0
0.226112160000000, 1
0.226129400000000, 0
0.226146600000000, 1
0.226163840000000, 0
0.226181000000000, 1
0.226198240000000, 0
0.226215440000000, 1
0.226232680000000, 0
0.226250280000000, 1
0.226268360000000, 0
0.226286240000000, 1
0.226304200000000, 0
0.226322120000000, 1
0.226340080000000, 0
0.226358000000000, 1
0.226375840000000, 0
0.226393640000000, 1
0.226411600000000, 0
0.226429440000000, 1
0.226447280000000, 0
0.226465000000000, 1
0.226482840000000, 0
0.226500560000000, 1
0.226518280000000, 0
0.226536120000000, 1
0.226553840000000, 0
0.226571440000000, 1
0.226589200000000, 0
0.226606800000000, 1
0.226624560000000, 0
0.226642160000000, 1
0.226659800000000, 0
0.226677400000000, 1
0.226694960000000, 0
0.226712560000000, 1
0.226730200000000, 0
0.226747720000000, 1
0.226765240000000, 0
0.226782760000000, 1
0.226800280000000, 0
0.226817680000000, 1
0.226835240000000, 0
0.226852640000000, 1
0.226870480000000, 0
0.226888720000000, 1
0.226906960000000, 0
0.226925200000000, 1
0.226943440000000, 0
0.226961680000000, 1
0.226979760000000, 0
0.226997560000000, 1
0.227015400000000, 0
0.227033320000000, 1
0.227051160000000, 0
0.227068960000000, 1
0.227087440000000, 0
0.227106000000000, 1
0.227124560000000, 0
0.227143080000000, 1
0.227161640000000, 0
0.227180080000000, 1
0.227198160000000, 0
0.227216160000000, 1
0.227234320000000, 0
0.227252320000000, 1
0.227270400000000, 0
0.227288320000000, 1
0.227305960000000, 0
0.227323680000000, 1
0.227341320000000, 0
0.227358920000000, 1
0.227376680000000, 0
0.227394280000000, 1
0.227411800000000, 0
0.227429400000000, 1
0.227446960000000, 0
0.227464560000000, 1
0.227482200000000, 0
0.227499720000000, 1
0.227517360000000, 0
0.227534840000000, 1
0.227552520000000, 0
0.227570000000000, 1
0.227587640000000, 0
0.227605160000000, 1
0.227622600000000, 0
0.227640080000000, 1
0.227657640000000, 0
0.227675040000000, 1
0.227692560000000, 0
0.227709560000000, 1
0.227726400000000, 0
0.227743160000000, 1
0.227759880000000, 0
0.227776640000000, 1
0.227793480000000, 0
0.227810240000000, 1
0.227827200000000, 0
0.227843960000000, 1
0.227860880000000, 0
0.227877680000000, 1
0.227894600000000, 0
0.227911280000000, 1
0.227927680000000, 0
0.227944040000000, 1
0.227960440000000, 0
0.227976720000000, 1
0.227993120000000, 0
0.228009480000000, 1
0.228026200000000, 0
0.228043000000000, 1
0.228059800000000, 0
0.228076600000000, 1
0.228093320000000, 0
0.228110080000000, 1
0.228126600000000, 0
0.228142880000000, 1
0.228159160000000, 0
0.228175440000000, 1
0.228191760000000, 0
0.228208000000000, 1
0.228224320000000, 0
0.228241000000000, 1
0.228257720000000, 0
0.228274400000000, 1
0.228291120000000, 0
0.228307760000000, 1
0.228324480000000, 0
0.228340880000000, 1
0.228357160000000, 0
0.228373520000000, 1
0.228389960000000, 0
0.228406320000000, 1
0.228422600000000, 0
0.228438760000000, 1
0.228454880000000, 0
0.228470920000000, 1
0.228486920000000, 0
0.228503000000000, 1
0.228519080000000, 0
0.228535040000000, 1
0.228550960000000, 0
0.228566800000000, 1
0.228582680000000, 0
0.228598640000000, 1
0.228614520000000, 0
0.228630400000000, 1
0.228646600000000, 0
0.228662840000000, 1
0.228679280000000, 0
0.228695640000000, 1
0.228712040000000, 0
0.228728320000000, 1
0.228744520000000, 0
0.228760040000000, 1
0.228775520000000, 0
0.228791080000000, 1
0.228806560000000, 0
0.228822120000000, 1
0.228837680000000, 0
0.228853240000000, 1
0.228868920000000, 0
0.228884560000000, 1
0.228900240000000, 0
0.228915880000000, 1
0.228931600000000, 0
0.228947240000000, 1
0.228962920000000, 0
0.228978680000000, 1
0.228994480000000, 0
0.229010120000000, 1
0.229025920000000, 0
0.229041640000000, 1
0.229057560000000, 0
0.229073920000000, 1
0.229090440000000, 0
0.229106800000000, 1
0.229123320000000, 0
0.229139680000000, 1
0.229156200000000, 0
0.229172360000000, 1
0.229188560000000, 0
0.229204720000000, 1
0.229220920000000, 0
0.229237200000000, 1
0.229253400000000, 0
0.229269440000000, 1
0.229285640000000, 0
0.229301720000000, 1
0.229317920000000, 0
0.229333960000000, 1
0.229350080000000, 0
0.229366240000000, 1
0.229382960000000, 0
0.229399720000000, 1
0.229416560000000, 0
0.229433240000000, 1
0.229450040000000, 0
0.229466840000000, 1
0.229483360000000, 0
0.229499720000000, 1
0.229516240000000, 0
0.229532600000000, 1
0.229549120000000, 0
0.229565480000000, 1
0.229581880000000, 0
0.229597920000000, 1
0.229614040000000, 0
0.229630200000000, 1
0.229646280000000, 0
0.229662360000000, 1
0.229678560000000, 0
0.229694600000000, 1
0.229710720000000, 0
0.229726880000000, 1
0.229742960000000, 0
0.229759120000000, 1
0.229775240000000, 0
0.229791280000000, 1
0.229807480000000, 0
0.229823520000000, 1
0.229839640000000, 0
0.229855800000000, 1
0.229871880000000, 0
0.229888040000000, 1
0.229904160000000, 0
0.229920200000000, 1
0.229936400000000, 0
0.229952480000000, 1
0.229968560000000, 0
0.229984720000000, 1
0.230000840000000, 0
0.230016800000000, 1
0.230032880000000, 0
0.230048920000000, 1
0.230064920000000, 0
0.230081000000000, 1
0.230097000000000, 0
0.230113040000000, 1
0.230129160000000, 0
0.230145080000000, 1
0.230161200000000, 0
0.230177160000000, 1
0.230193240000000, 0
0.230208880000000, 1
0.230224400000000, 0
0.230239800000000, 1
0.230255320000000, 0
0.230270760000000, 1
0.230286120000000, 0
0.230301560000000, 1
0.230317160000000, 0
0.230332680000000, 1
0.230348360000000, 0
0.230363920000000, 1
0.230379520000000, 0
0.230395040000000, 1
0.230410720000000, 0
0.230426360000000, 1
0.230442160000000, 0
0.230457920000000, 1
0.230473600000000, 0
0.230489360000000, 1
0.230505160000000, 0
0.230520880000000, 1
0.230536680000000, 0
0.230552440000000, 1
0.230568320000000, 0
0.230584080000000, 1
0.230599880000000, 0
0.230615720000000, 1
0.230631520000000, 0
0.230647360000000, 1
0.230663160000000, 0
0.230678920000000, 1
0.230694800000000, 0
0.230710560000000, 1
0.230726440000000, 0
0.230742280000000, 1
0.230758200000000, 0
0.230774040000000, 1
0.230789920000000, 0
0.230805800000000, 1
0.230821680000000, 0
0.230837120000000, 1
0.230852480000000, 0
0.230867920000000, 1
0.230883320000000, 0
0.230898640000000, 1
0.230914040000000, 0
0.230929360000000, 1
0.230944960000000, 0
0.230960480000000, 1
0.230976200000000, 0
0.230991720000000, 1
0.231007320000000, 0
0.231022840000000, 1
0.231038640000000, 0
0.231054920000000, 1
0.231071240000000, 0
0.231087480000000, 1
0.231103800000000, 0
0.231120080000000, 1
0.231136360000000, 0
0.231152640000000, 1
0.231169040000000, 0
0.231185400000000, 1
0.231201720000000, 0
0.231218080000000, 1
0.231234520000000, 0
0.231250440000000, 1
0.231266160000000, 0
0.231281800000000, 1
0.231297480000000, 0
0.231313040000000, 1
0.231328720000000, 0
0.231344360000000, 1
0.231360040000000, 0
0.231375680000000, 1
0.231391360000000, 0
0.231407040000000, 1
0.231422720000000, 0
0.231438360000000, 1
0.231453920000000, 0
0.231469080000000, 1
0.231484240000000, 0
0.231499360000000, 1
0.231514560000000, 0
0.231529680000000, 1
0.231544840000000, 0
0.231560080000000, 1
0.231575680000000, 0
0.231591080000000, 1
0.231606680000000, 0
0.231622120000000, 1
0.231637720000000, 0
0.231653160000000, 1
0.231668520000000, 0
0.231683760000000, 1
0.231698920000000, 0
0.231714160000000, 1
0.231729440000000, 0
0.231744560000000, 1
0.231759840000000, 0
0.231774880000000, 1
0.231789840000000, 0
0.231804760000000, 1
0.231819720000000, 0
0.231834680000000, 1
0.231849640000000, 0
0.231864560000000, 1
0.231879840000000, 0
0.231895160000000, 1
0.231910640000000, 0
0.231926000000000, 1
0.231941360000000, 0
0.231956720000000, 1
0.231972080000000, 0
0.231987720000000, 1
0.232003400000000, 0
0.232019080000000, 1
0.232034760000000, 0
0.232050280000000, 1
0.232066000000000, 0
0.232081720000000, 1
0.232097720000000, 0
0.232113680000000, 1
0.232129680000000, 0
0.232145640000000, 1
0.232161640000000, 0
0.232177480000000, 1
0.232192960000000, 0
0.232208320000000, 1
0.232223680000000, 0
0.232239120000000, 1
0.232254520000000, 0
0.232269840000000, 1
0.232285240000000, 0
0.232300880000000, 1
0.232316560000000, 0
0.232332200000000, 1
0.232347920000000, 0
0.232363440000000, 1
0.232379120000000, 0
0.232394880000000, 1
0.232410760000000, 0
0.232426640000000, 1
0.232442520000000, 0
0.232458480000000, 1
0.232474360000000, 0
0.232490240000000, 1
0.232506240000000, 0
0.232522280000000, 1
0.232538280000000, 0
0.232554320000000, 1
0.232570320000000, 0
0.232586400000000, 1
0.232602600000000, 0
0.232619160000000, 1
0.232635680000000, 0
0.232652160000000, 1
0.232668640000000, 0
0.232685240000000, 1
0.232701760000000, 0
0.232718200000000, 1
0.232734720000000, 0
0.232751200000000, 1
0.232767800000000, 0
0.232784280000000, 1
0.232800800000000, 0
0.232817560000000, 1
0.232834400000000, 0
0.232851280000000, 1
0.232868120000000, 0
0.232885000000000, 1
0.232901800000000, 0
0.232918600000000, 1
0.232935320000000, 0
0.232952000000000, 1
0.232968680000000, 0
0.232985280000000, 1
0.233002000000000, 0
0.233018760000000, 1
0.233035800000000, 0
0.233052800000000, 1
0.233069920000000, 0
0.233086920000000, 1
0.233103920000000, 0
0.233120920000000, 1
0.233138160000000, 0
0.233155320000000, 1
0.233172560000000, 0
0.233189760000000, 1
0.233207000000000, 0
0.233224200000000, 1
0.233241640000000, 0
0.233259040000000, 1
0.233276360000000, 0
0.233293760000000, 1
0.233311200000000, 0
0.233328480000000, 1
0.233346120000000, 0
0.233363640000000, 1
0.233381280000000, 0
0.233398800000000, 1
0.233416440000000, 0
0.233434040000000, 1
0.233452000000000, 0
0.233469920000000, 1
0.233487960000000, 0
0.233505880000000, 1
0.233523840000000, 0
0.233541760000000, 1
0.233559720000000, 0
0.233577720000000, 1
0.233595680000000, 0
0.233613600000000, 1
0.233631560000000, 0
0.233649440000000, 1
0.233667520000000, 0
0.233685440000000, 1
0.233703360000000, 0
0.233721280000000, 1
0.233739240000000, 0
0.233756960000000, 1
0.233774480000000, 0
0.233792120000000, 1
0.233809640000000, 0
0.233827240000000, 1
0.233844800000000, 0
