Time[s], Data[binary]
0.274762000000000, 1
0.274772600000000, 0
0.274783200000000, 1
0.274793800000000, 0
0.274804400000000, 1
0.274815040000000, 0
0.274825600000000, 1
0.274836120000000, 0
0.274846400000000, 1
0.274856720000000, 0
0.274867080000000, 1
0.274877400000000, 0
0.274887680000000, 1
0.274898000000000, 0
0.274908280000000, 1
0.274918600000000, 0
0.274928880000000, 1
0.274939200000000, 0
0.274949440000000, 1
0.274959880000000, 0
0.274970160000000, 1
0.274980480000000, 0
0.274990720000000, 1
0.275001040000000, 0
0.275011320000000, 1
0.275021640000000, 0
0.275031920000000, 1
0.275042240000000, 0
0.275052200000000, 1
0.275062320000000, 0
0.275072400000000, 1
0.275082400000000, 0
0.275092480000000, 1
0.275102560000000, 0
0.275112560000000, 1
0.275122640000000, 0
0.275132720000000, 1
0.275142720000000, 0
0.275153200000000, 1
0.275163760000000, 0
0.275174120000000, 1
0.275184640000000, 0
0.275195120000000, 1
0.275205560000000, 0
0.275216040000000, 1
0.275226560000000, 0
0.275237040000000, 1
0.275247440000000, 0
0.275257920000000, 1
0.275268360000000, 0
0.275278840000000, 1
0.275289240000000, 0
0.275299640000000, 1
0.275310160000000, 0
0.275320520000000, 1
0.275331040000000, 0
0.275341440000000, 1
0.275351840000000, 0
0.275362240000000, 1
0.275372640000000, 0
0.275383120000000, 1
0.275393560000000, 0
0.275403920000000, 1
0.275414360000000, 0
0.275424720000000, 1
0.275435160000000, 0
0.275445520000000, 1
0.275455840000000, 0
0.275466000000000, 1
0.275476120000000, 0
0.275486200000000, 1
0.275496320000000, 0
0.275506480000000, 1
0.275516600000000, 0
0.275526680000000, 1
0.275536880000000, 0
0.275546960000000, 1
0.275557040000000, 0
0.275567520000000, 1
0.275577960000000, 0
0.275588320000000, 1
0.275598840000000, 0
0.275609240000000, 1
0.275619760000000, 0
0.275630120000000, 1
0.275640560000000, 0
0.275651040000000, 1
0.275661440000000, 0
0.275671840000000, 1
0.275682240000000, 0
0.275692640000000, 1
0.275703160000000, 0
0.275713520000000, 1
0.275723960000000, 0
0.275734320000000, 1
0.275744760000000, 0
0.275755120000000, 1
0.275765560000000, 0
0.275775920000000, 1
0.275786360000000, 0
0.275796720000000, 1
0.275807160000000, 0
0.275817520000000, 1
0.275828040000000, 0
0.275838440000000, 1
0.275848840000000, 0
0.275859240000000, 1
0.275869640000000, 0
0.275880320000000, 1
0.275890960000000, 0
0.275901640000000, 1
0.275912280000000, 0
0.275922840000000, 1
0.275933600000000, 0
0.275944160000000, 1
0.275954800000000, 0
0.275965480000000, 1
0.275976200000000, 0
0.275986920000000, 1
0.275997720000000, 0
0.276008440000000, 1
0.276019160000000, 0
0.276029960000000, 1
0.276040680000000, 0
0.276051480000000, 1
0.276062200000000, 0
0.276072880000000, 1
0.276083720000000, 0
0.276094520000000, 1
0.276105440000000, 0
0.276116240000000, 1
0.276127080000000, 0
0.276137840000000, 1
0.276148680000000, 0
0.276159480000000, 1
0.276170320000000, 0
0.276181080000000, 1
0.276192040000000, 0
0.276202920000000, 1
0.276213880000000, 0
0.276224760000000, 1
0.276235600000000, 0
0.276246480000000, 1
0.276257400000000, 0
0.276268320000000, 1
0.276279240000000, 0
0.276289920000000, 1
0.276300760000000, 0
0.276311560000000, 1
0.276322400000000, 0
0.276333080000000, 1
0.276343920000000, 0
0.276354680000000, 1
0.276365520000000, 0
0.276376320000000, 1
0.276387040000000, 0
0.276397920000000, 1
0.276408760000000, 0
0.276419680000000, 1
0.276430480000000, 0
0.276441400000000, 1
0.276452200000000, 0
0.276463120000000, 1
0.276473960000000, 0
0.276484720000000, 1
0.276495480000000, 0
0.276506160000000, 1
0.276516760000000, 0
0.276527440000000, 1
0.276538080000000, 0
0.276548680000000, 1
0.276559400000000, 0
0.276569960000000, 1
0.276580720000000, 0
0.276591280000000, 1
0.276602040000000, 0
0.276612800000000, 1
0.276623560000000, 0
0.276634320000000, 1
0.276645080000000, 0
0.276655840000000, 1
0.276666600000000, 0
0.276677280000000, 1
0.276688120000000, 0
0.276698800000000, 1
0.276709320000000, 0
0.276719880000000, 1
0.276730520000000, 0
0.276741120000000, 1
0.276751640000000, 0
0.276762200000000, 1
0.276772840000000, 0
0.276783440000000, 1
0.276793960000000, 0
0.276804440000000, 1
0.276814960000000, 0
0.276825320000000, 1
0.276835760000000, 0
0.276846240000000, 1
0.276856640000000, 0
0.276867120000000, 1
0.276877560000000, 0
0.276888040000000, 1
0.276898480000000, 0
0.276908840000000, 1
0.276919160000000, 0
0.276929520000000, 1
0.276939840000000, 0
0.276950240000000, 1
0.276960560000000, 0
0.276970920000000, 1
0.276981240000000, 0
0.276991600000000, 1
0.277001920000000, 0
0.277012600000000, 1
0.277023560000000, 0
0.277034360000000, 1
0.277045160000000, 0
0.277056080000000, 1
0.277066920000000, 0
0.277077800000000, 1
0.277088640000000, 0
0.277099520000000, 1
0.277110360000000, 0
0.277121240000000, 1
0.277132280000000, 0
0.277143160000000, 1
0.277154120000000, 0
0.277165000000000, 1
0.277175920000000, 0
0.277186840000000, 1
0.277197840000000, 0
0.277208760000000, 1
0.277219800000000, 0
0.277230880000000, 1
0.277242040000000, 0
0.277253120000000, 1
0.277264280000000, 0
0.277275360000000, 1
0.277286520000000, 0
0.277297600000000, 1
0.277308760000000, 0
0.277319760000000, 1
0.277330680000000, 0
0.277341560000000, 1
0.277352400000000, 0
0.277363280000000, 1
0.277374240000000, 0
0.277385120000000, 1
0.277396040000000, 0
0.277406960000000, 1
0.277417760000000, 0
0.277428360000000, 1
0.277439000000000, 0
0.277449560000000, 1
0.277460200000000, 0
0.277470680000000, 1
0.277481280000000, 0
0.277491880000000, 1
0.277502520000000, 0
0.277513000000000, 1
0.277523600000000, 0
0.277534320000000, 1
0.277545040000000, 0
0.277555720000000, 1
0.277566560000000, 0
0.277577240000000, 1
0.277587960000000, 0
0.277598640000000, 1
0.277609400000000, 0
0.277620080000000, 1
0.277630680000000, 0
0.277641280000000, 1
0.277651800000000, 0
0.277662280000000, 1
0.277672920000000, 0
0.277683400000000, 1
0.277694000000000, 0
0.277704480000000, 1
0.277715120000000, 0
0.277725600000000, 1
0.277735920000000, 0
0.277746080000000, 1
0.277756280000000, 0
0.277766480000000, 1
0.277776680000000, 0
0.277786760000000, 1
0.277796960000000, 0
0.277807160000000, 1
0.277817360000000, 0
0.277827520000000, 1
0.277837760000000, 0
0.277847920000000, 1
0.277858240000000, 0
0.277868400000000, 1
0.277878640000000, 0
0.277888800000000, 1
0.277899000000000, 0
0.277909280000000, 1
0.277919480000000, 0
0.277929680000000, 1
0.277939800000000, 0
0.277949760000000, 1
0.277959760000000, 0
0.277969840000000, 1
0.277979840000000, 0
0.277989800000000, 1
0.277999800000000, 0
0.278009760000000, 1
0.278019800000000, 0
0.278029760000000, 1
0.278039760000000, 0
0.278049840000000, 1
0.278059920000000, 0
0.278069880000000, 1
0.278080000000000, 0
0.278090080000000, 1
0.278100080000000, 0
0.278110160000000, 1
0.278120280000000, 0
0.278130240000000, 1
0.278140360000000, 0
0.278150000000000, 1
0.278159720000000, 0
0.278169360000000, 1
0.278179040000000, 0
0.278188720000000, 1
0.278198400000000, 0
0.278208080000000, 1
0.278217760000000, 0
0.278227440000000, 1
0.278237120000000, 0
0.278246800000000, 1
0.278256680000000, 0
0.278266560000000, 1
0.278276440000000, 0
0.278286320000000, 1
0.278296120000000, 0
0.278306000000000, 1
0.278315880000000, 0
0.278325760000000, 1
0.278335680000000, 0
0.278345520000000, 1
0.278355320000000, 0
0.278365200000000, 1
0.278375000000000, 0
0.278384760000000, 1
0.278394680000000, 0
0.278404440000000, 1
0.278414240000000, 0
0.278424080000000, 1
0.278433920000000, 0
0.278443640000000, 1
0.278453560000000, 0
0.278463520000000, 1
0.278473560000000, 0
0.278483520000000, 1
0.278493520000000, 0
0.278503480000000, 1
0.278513480000000, 0
0.278523440000000, 1
0.278533480000000, 0
0.278543440000000, 1
0.278553560000000, 0
0.278563400000000, 1
0.278573320000000, 0
0.278583200000000, 1
0.278593080000000, 0
0.278603040000000, 1
0.278612960000000, 0
0.278622840000000, 1
0.278632720000000, 0
0.278642600000000, 1
0.278652520000000, 0
0.278662480000000, 1
0.278672600000000, 0
0.278682560000000, 1
0.278692680000000, 0
0.278702720000000, 1
0.278712760000000, 0
0.278722800000000, 1
0.278732920000000, 0
0.278742880000000, 1
0.278753000000000, 0
0.278763080000000, 1
0.278773280000000, 0
0.278783360000000, 1
0.278793560000000, 0
0.278803760000000, 1
0.278813960000000, 0
0.278824120000000, 1
0.278834360000000, 0
0.278844520000000, 1
0.278854640000000, 0
0.278864800000000, 1
0.278875120000000, 0
0.278885520000000, 1
0.278895840000000, 0
0.278906120000000, 1
0.278916440000000, 0
0.278926680000000, 1
0.278937000000000, 0
0.278947280000000, 1
0.278957600000000, 0
0.278967880000000, 1
0.278978000000000, 0
0.278988080000000, 1
0.278998200000000, 0
0.279008160000000, 1
0.279018280000000, 0
0.279028240000000, 1
0.279038360000000, 0
0.279048400000000, 1
0.279058440000000, 0
0.279068480000000, 1
0.279078720000000, 0
0.279088760000000, 1
0.279099000000000, 0
0.279109160000000, 1
0.279119360000000, 0
0.279129560000000, 1
0.279139760000000, 0
0.279149920000000, 1
0.279160040000000, 0
0.279170200000000, 1
0.279180320000000, 0
0.279190400000000, 1
0.279200400000000, 0
0.279210360000000, 1
0.279220480000000, 0
0.279230440000000, 1
0.279240480000000, 0
0.279250520000000, 1
0.279260560000000, 0
0.279270600000000, 1
0.279280520000000, 0
0.279290280000000, 1
0.279299960000000, 0
0.279309720000000, 1
0.279319440000000, 0
0.279329080000000, 1
0.279338880000000, 0
0.279348560000000, 1
0.279358360000000, 0
0.279368000000000, 1
0.279377840000000, 0
0.279387680000000, 1
0.279397600000000, 0
0.279407560000000, 1
0.279417560000000, 0
0.279427520000000, 1
0.279437440000000, 0
0.279447400000000, 1
0.279457440000000, 0
0.279467400000000, 1
0.279477280000000, 0
0.279487240000000, 1
0.279497480000000, 0
0.279507560000000, 1
0.279517760000000, 0
0.279527920000000, 1
0.279538040000000, 0
0.279548200000000, 1
0.279558320000000, 0
0.279568520000000, 1
0.279578600000000, 0
0.279588800000000, 1
0.279599320000000, 0
0.279609680000000, 1
0.279620200000000, 0
0.279630680000000, 1
0.279641120000000, 0
0.279651600000000, 1
0.279662120000000, 0
0.279672600000000, 1
0.279683040000000, 0
0.279693520000000, 1
0.279704040000000, 0
0.279714400000000, 1
0.279724920000000, 0
0.279735400000000, 1
0.279745840000000, 0
0.279756320000000, 1
0.279766840000000, 0
0.279777240000000, 1
0.279787760000000, 0
0.279798320000000, 1
0.279809080000000, 0
0.279819760000000, 1
0.279830600000000, 0
0.279841280000000, 1
0.279852000000000, 0
0.279862800000000, 1
0.279873520000000, 0
0.279884320000000, 1
0.279895040000000, 0
0.279905840000000, 1
0.279916680000000, 0
0.279927480000000, 1
0.279938280000000, 0
0.279949080000000, 1
0.279959920000000, 0
0.279970720000000, 1
0.279981640000000, 0
0.279992440000000, 1
0.280003280000000, 0
0.280014160000000, 1
0.280025120000000, 0
0.280036000000000, 1
0.280046920000000, 0
0.280057920000000, 1
0.280068880000000, 0
0.280079760000000, 1
0.280090680000000, 0
0.280101600000000, 1
0.280112640000000, 0
0.280123640000000, 1
0.280134560000000, 0
0.280145560000000, 1
0.280156600000000, 0
0.280167600000000, 1
0.280178640000000, 0
0.280189640000000, 1
0.280200680000000, 0
0.280211560000000, 1
0.280222600000000, 0
0.280233480000000, 1
0.280244520000000, 0
0.280255440000000, 1
0.280266480000000, 0
0.280277480000000, 1
0.280288400000000, 0
0.280299400000000, 1
0.280310320000000, 0
0.280321320000000, 1
0.280332280000000, 0
0.280343280000000, 1
0.280354200000000, 0
0.280365200000000, 1
0.280376120000000, 0
0.280387120000000, 1
0.280398080000000, 0
0.280409080000000, 1
0.280420000000000, 0
0.280430800000000, 1
0.280441640000000, 0
0.280452400000000, 1
0.280463240000000, 0
0.280474040000000, 1
0.280484880000000, 0
0.280495640000000, 1
0.280506600000000, 0
0.280517400000000, 1
0.280528200000000, 0
0.280539120000000, 1
0.280550040000000, 0
0.280560960000000, 1
0.280571760000000, 0
0.280582680000000, 1
0.280593600000000, 0
0.280604480000000, 1
0.280615440000000, 0
0.280626320000000, 1
0.280637480000000, 0
0.280648560000000, 1
0.280659720000000, 0
0.280670800000000, 1
0.280681960000000, 0
0.280693040000000, 1
0.280704200000000, 0
0.280715280000000, 1
0.280726440000000, 0
0.280737520000000, 1
0.280748680000000, 0
0.280759760000000, 1
0.280770920000000, 0
0.280782000000000, 1
0.280793160000000, 0
0.280804160000000, 1
0.280815280000000, 0
0.280826400000000, 1
0.280837520000000, 0
0.280848640000000, 1
0.280859760000000, 0
0.280870880000000, 1
0.280882000000000, 0
0.280893120000000, 1
0.280904240000000, 0
0.280915360000000, 1
0.280926480000000, 0
0.280937680000000, 1
0.280948960000000, 0
0.280960240000000, 1
0.280971480000000, 0
0.280982800000000, 1
0.280994040000000, 0
0.281005240000000, 1
0.281016600000000, 0
0.281027800000000, 1
0.281039120000000, 0
0.281050240000000, 1
0.281061480000000, 0
0.281072680000000, 1
0.281083920000000, 0
0.281095040000000, 1
0.281106280000000, 0
0.281117480000000, 1
0.281128600000000, 0
0.281139800000000, 1
0.281151040000000, 0
0.281162160000000, 1
0.281173400000000, 0
0.281184600000000, 1
0.281195840000000, 0
0.281206960000000, 1
0.281218200000000, 0
0.281229400000000, 1
0.281240520000000, 0
0.281251720000000, 1
0.281262960000000, 0
0.281274160000000, 1
0.281285320000000, 0
0.281296520000000, 1
0.281307760000000, 0
0.281318840000000, 1
0.281330120000000, 0
0.281341320000000, 1
0.281352560000000, 0
0.281363840000000, 1
0.281375200000000, 0
0.281386600000000, 1
0.281397960000000, 0
0.281409240000000, 1
0.281420600000000, 0
0.281432000000000, 1
0.281443360000000, 0
0.281454680000000, 1
0.281465920000000, 0
0.281477200000000, 1
0.281488440000000, 0
0.281499760000000, 1
0.281511000000000, 0
0.281522320000000, 1
0.281533560000000, 0
0.281544840000000, 1
0.281556120000000, 0
0.281567080000000, 1
0.281578240000000, 0
0.281589360000000, 1
0.281600360000000, 0
0.281611480000000, 1
0.281622640000000, 0
0.281633600000000, 1
0.281644760000000, 0
0.281655760000000, 1
0.281667120000000, 0
0.281678320000000, 1
0.281689640000000, 0
0.281700960000000, 1
0.281712320000000, 0
0.281723600000000, 1
0.281734960000000, 0
0.281746280000000, 1
0.281757520000000, 0
0.281768800000000, 1
0.281779960000000, 0
0.281791160000000, 1
0.281802400000000, 0
0.281813480000000, 1
0.281824720000000, 0
0.281835920000000, 1
0.281847200000000, 0
0.281858280000000, 1
0.281869440000000, 0
0.281880400000000, 1
0.281891440000000, 0
0.281902440000000, 1
0.281913480000000, 0
0.281924480000000, 1
0.281935520000000, 0
0.281946520000000, 1
0.281957560000000, 0
0.281968560000000, 1
0.281979200000000, 0
0.281989880000000, 1
0.282000600000000, 0
0.282011280000000, 1
0.282022000000000, 0
0.282032600000000, 1
0.282043320000000, 0
0.282054000000000, 1
0.282064720000000, 0
0.282075200000000, 1
0.282085440000000, 0
0.282095600000000, 1
0.282105800000000, 0
0.282116000000000, 1
0.282126200000000, 0
0.282136280000000, 1
0.282146480000000, 0
0.282156640000000, 1
0.282166880000000, 0
0.282177040000000, 1
0.282186960000000, 0
0.282196800000000, 1
0.282206720000000, 0
0.282216600000000, 1
0.282226400000000, 0
0.282236240000000, 1
0.282246160000000, 0
0.282256040000000, 1
0.282265920000000, 0
0.282275800000000, 1
0.282285480000000, 0
0.282294960000000, 1
0.282304560000000, 0
0.282314080000000, 1
0.282323600000000, 0
0.282333160000000, 1
0.282342640000000, 0
0.282352200000000, 1
0.282361800000000, 0
0.282371240000000, 1
0.282380840000000, 0
0.282390520000000, 1
0.282400320000000, 0
0.282410080000000, 1
0.282419760000000, 0
0.282429520000000, 1
0.282439320000000, 0
0.282449080000000, 1
0.282458920000000, 0
0.282468560000000, 1
0.282478360000000, 0
0.282488120000000, 1
0.282497840000000, 0
0.282507600000000, 1
0.282517280000000, 0
0.282527040000000, 1
0.282536760000000, 0
0.282546520000000, 1
0.282556200000000, 0
0.282566000000000, 1
0.282575680000000, 0
0.282585440000000, 1
0.282595360000000, 0
0.282605200000000, 1
0.282615240000000, 0
0.282625080000000, 1
0.282635080000000, 0
0.282644960000000, 1
0.282654880000000, 0
0.282664840000000, 1
0.282674760000000, 0
0.282684720000000, 1
0.282694640000000, 0
0.282704160000000, 1
0.282713760000000, 0
0.282723440000000, 1
0.282733040000000, 0
0.282742600000000, 1
0.282752280000000, 0
0.282761840000000, 1
0.282771440000000, 0
0.282781080000000, 1
0.282790680000000, 0
0.282800440000000, 1
0.282810280000000, 0
0.282820120000000, 1
0.282830040000000, 0
0.282839800000000, 1
0.282849720000000, 0
0.282859480000000, 1
0.282869360000000, 0
0.282879240000000, 1
0.282889040000000, 0
0.282898920000000, 1
0.282909240000000, 0
0.282919400000000, 1
0.282929720000000, 0
0.282940000000000, 1
0.282950320000000, 0
0.282960600000000, 1
0.282970800000000, 0
0.282981080000000, 1
0.282991400000000, 0
0.283001680000000, 1
0.283011800000000, 0
0.283021760000000, 1
0.283031880000000, 0
0.283041840000000, 1
0.283051960000000, 0
0.283062000000000, 1
0.283072040000000, 0
0.283082080000000, 1
0.283092200000000, 0
0.283102160000000, 1
0.283112400000000, 0
0.283122560000000, 1
0.283132760000000, 0
0.283142840000000, 1
0.283153080000000, 0
0.283163240000000, 1
0.283173440000000, 0
0.283183640000000, 1
0.283193840000000, 0
0.283204000000000, 1
0.283214240000000, 0
0.283224520000000, 1
0.283234840000000, 0
0.283245000000000, 1
0.283255320000000, 0
0.283265600000000, 1
0.283275920000000, 0
0.283286200000000, 1
0.283296400000000, 0
0.283306680000000, 1
0.283316920000000, 0
0.283326960000000, 1
0.283337000000000, 0
0.283347040000000, 1
0.283357160000000, 0
0.283367120000000, 1
0.283377240000000, 0
0.283387320000000, 1
0.283397320000000, 0
0.283407400000000, 1
0.283417400000000, 0
0.283427080000000, 1
0.283436760000000, 0
0.283446440000000, 1
0.283456120000000, 0
0.283465880000000, 1
0.283475600000000, 0
0.283485240000000, 1
0.283494960000000, 0
0.283504600000000, 1
0.283514320000000, 0
0.283524080000000, 1
0.283533760000000, 0
0.283543520000000, 1
0.283553240000000, 0
0.283563000000000, 1
0.283572680000000, 0
0.283582360000000, 1
0.283592160000000, 0
0.283601800000000, 1
0.283611600000000, 0
0.283621280000000, 1
0.283631080000000, 0
0.283640840000000, 1
0.283650560000000, 0
0.283660320000000, 1
0.283670120000000, 0
0.283679880000000, 1
0.283689560000000, 0
0.283699320000000, 1
0.283709160000000, 0
0.283718800000000, 1
0.283728600000000, 0
0.283738360000000, 1
0.283748160000000, 0
0.283757840000000, 1
0.283767640000000, 0
0.283777400000000, 1
0.283787200000000, 0
0.283796880000000, 1
0.283806680000000, 0
0.283816440000000, 1
0.283826120000000, 0
0.283836080000000, 1
0.283846120000000, 0
0.283856160000000, 1
0.283866200000000, 0
0.283876160000000, 1
0.283886280000000, 0
0.283896240000000, 1
0.283906240000000, 0
0.283916320000000, 1
0.283926320000000, 0
0.283936200000000, 1
0.283945920000000, 0
0.283955560000000, 1
0.283965360000000, 0
0.283975040000000, 1
0.283984720000000, 0
0.283994400000000, 1
0.284004080000000, 0
0.284013760000000, 1
0.284023560000000, 0
0.284033200000000, 1
0.284042920000000, 0
0.284052680000000, 1
0.284062400000000, 0
0.284072040000000, 1
0.284081840000000, 0
0.284091520000000, 1
0.284101320000000, 0
0.284110960000000, 1
0.284120760000000, 0
0.284130440000000, 1
0.284140120000000, 0
0.284149400000000, 1
0.284158760000000, 0
0.284168040000000, 1
0.284177320000000, 0
0.284186680000000, 1
0.284195960000000, 0
0.284205320000000, 1
0.284214600000000, 0
0.284223840000000, 1
0.284233240000000, 0
0.284242480000000, 1
0.284251760000000, 0
0.284260920000000, 1
0.284270200000000, 0
0.284279440000000, 1
0.284288640000000, 0
0.284297880000000, 1
0.284307160000000, 0
0.284316320000000, 1
0.284325600000000, 0
0.284334760000000, 1
0.284344040000000, 0
0.284353280000000, 1
0.284362480000000, 0
0.284371720000000, 1
0.284381000000000, 0
0.284390160000000, 1
0.284399440000000, 0
0.284408680000000, 1
0.284417880000000, 0
0.284427120000000, 1
0.284436320000000, 0
0.284445560000000, 1
0.284454720000000, 0
0.284464000000000, 1
0.284473160000000, 0
0.284482400000000, 1
0.284491600000000, 0
0.284500760000000, 1
0.284510040000000, 0
0.284519160000000, 1
0.284528360000000, 0
0.284537600000000, 1
0.284546800000000, 0
0.284556040000000, 1
0.284565320000000, 0
0.284574600000000, 1
0.284583880000000, 0
0.284593120000000, 1
0.284602400000000, 0
0.284611760000000, 1
0.284621040000000, 0
0.284630280000000, 1
0.284639600000000, 0
0.284648840000000, 1
0.284658320000000, 0
0.284668080000000, 1
0.284677800000000, 0
0.284687560000000, 1
0.284697360000000, 0
0.284707000000000, 1
0.284716800000000, 0
0.284726600000000, 1
0.284736280000000, 0
0.284746040000000, 1
0.284755840000000, 0
0.284765600000000, 1
0.284775520000000, 0
0.284785280000000, 1
0.284795200000000, 0
0.284804960000000, 1
0.284814880000000, 0
0.284824640000000, 1
0.284834520000000, 0
0.284844400000000, 1
0.284854200000000, 0
0.284864160000000, 1
0.284874280000000, 0
0.284884440000000, 1
0.284894560000000, 0
0.284904720000000, 1
0.284914840000000, 0
0.284925040000000, 1
0.284935120000000, 0
0.284945320000000, 1
0.284955440000000, 0
0.284965600000000, 1
0.284976120000000, 0
0.284986520000000, 1
0.284997040000000, 0
0.285007520000000, 1
0.285017920000000, 0
0.285028400000000, 1
0.285038960000000, 0
0.285049440000000, 1
0.285059840000000, 0
0.285070440000000, 1
0.285081560000000, 0
0.285092680000000, 1
0.285103800000000, 0
0.285114920000000, 1
0.285126080000000, 0
0.285137040000000, 1
0.285148200000000, 0
0.285159280000000, 1
0.285170440000000, 0
0.285181240000000, 1
0.285192160000000, 0
0.285202960000000, 1
0.285213800000000, 0
0.285224600000000, 1
0.285235440000000, 0
0.285246200000000, 1
0.285257040000000, 0
0.285267840000000, 1
0.285278680000000, 0
0.285289360000000, 1
0.285300080000000, 0
0.285310800000000, 1
0.285321520000000, 0
0.285332200000000, 1
0.285342920000000, 0
0.285353600000000, 1
0.285364360000000, 0
0.285375040000000, 1
0.285385880000000, 0
0.285396760000000, 1
0.285407720000000, 0
0.285418480000000, 1
0.285429440000000, 0
0.285440320000000, 1
0.285451240000000, 0
0.285462040000000, 1
0.285473000000000, 0
0.285483880000000, 1
0.285494800000000, 0
0.285505800000000, 1
0.285516760000000, 0
0.285527760000000, 1
0.285538680000000, 0
0.285549680000000, 1
0.285560600000000, 0
0.285571600000000, 1
0.285582560000000, 0
0.285593320000000, 1
0.285604160000000, 0
0.285614840000000, 1
0.285625600000000, 0
0.285636360000000, 1
0.285647120000000, 0
0.285657880000000, 1
0.285668640000000, 0
0.285679320000000, 1
0.285690160000000, 0
0.285700720000000, 1
0.285711480000000, 0
0.285722160000000, 1
0.285732880000000, 0
0.285743480000000, 1
0.285754200000000, 0
0.285764880000000, 1
0.285775520000000, 0
0.285786200000000, 1
0.285796920000000, 0
0.285807720000000, 1
0.285818440000000, 0
0.285829160000000, 1
0.285840000000000, 0
0.285850680000000, 1
0.285861520000000, 0
0.285872200000000, 1
0.285882920000000, 0
0.285893720000000, 1
0.285904560000000, 0
0.285915320000000, 1
0.285926160000000, 0
0.285936960000000, 1
0.285947800000000, 0
0.285958600000000, 1
0.285969440000000, 0
0.285980200000000, 1
0.285991040000000, 0
0.286001960000000, 1
0.286013200000000, 0
0.286024280000000, 1
0.286035440000000, 0
0.286046640000000, 1
0.286057760000000, 0
0.286068880000000, 1
0.286080120000000, 0
0.286091200000000, 1
0.286102360000000, 0
0.286114080000000, 1
0.286125840000000, 0
0.286137560000000, 1
0.286149320000000, 0
0.286161040000000, 1
0.286172880000000, 0
0.286184600000000, 1
0.286196360000000, 0
0.286208080000000, 1
0.286219960000000, 0
0.286231640000000, 1
0.286243520000000, 0
0.286255240000000, 1
0.286267120000000, 0
0.286278800000000, 1
0.286290680000000, 0
0.286302520000000, 1
0.286314360000000, 0
0.286326600000000, 1
0.286338760000000, 0
0.286351000000000, 1
0.286363160000000, 0
0.286375320000000, 1
0.286387560000000, 0
0.286399720000000, 1
0.286411880000000, 0
0.286424200000000, 1
0.286436680000000, 0
0.286449040000000, 1
0.286461400000000, 0
0.286473720000000, 1
0.286486120000000, 0
0.286498440000000, 1
0.286510920000000, 0
0.286523160000000, 1
0.286535320000000, 0
0.286547440000000, 1
0.286559640000000, 0
0.286571760000000, 1
0.286583920000000, 0
0.286596040000000, 1
0.286608240000000, 0
0.286620360000000, 1
0.286632640000000, 0
0.286644960000000, 1
0.286657360000000, 0
0.286669680000000, 1
0.286681960000000, 0
0.286694280000000, 1
0.286706680000000, 0
0.286719000000000, 1
0.286731160000000, 0
0.286743080000000, 1
0.286755160000000, 0
0.286767200000000, 1
0.286779240000000, 0
0.286791160000000, 1
0.286803240000000, 0
0.286815280000000, 1
0.286827320000000, 0
0.286838960000000, 1
0.286850720000000, 0
0.286862320000000, 1
0.286873960000000, 0
0.286885680000000, 1
0.286897360000000, 0
0.286908960000000, 1
0.286920720000000, 0
0.286932320000000, 1
0.286944080000000, 0
0.286955720000000, 1
0.286967360000000, 0
0.286979080000000, 1
0.286990720000000, 0
0.287002360000000, 1
0.287014120000000, 0
0.287025720000000, 1
0.287037360000000, 0
0.287048360000000, 1
0.287059520000000, 0
0.287070520000000, 1
0.287081640000000, 0
0.287092760000000, 1
0.287103800000000, 0
0.287114880000000, 1
0.287126040000000, 0
0.287137000000000, 1
0.287147840000000, 0
0.287158440000000, 1
0.287169160000000, 0
0.287179840000000, 1
0.287190560000000, 0
0.287201280000000, 1
0.287211880000000, 0
0.287222560000000, 1
0.287233320000000, 0
0.287243880000000, 1
0.287254320000000, 0
0.287264800000000, 1
0.287275200000000, 0
0.287285600000000, 1
0.287296000000000, 0
0.287306400000000, 1
0.287316800000000, 0
0.287327200000000, 1
0.287337720000000, 0
0.287347880000000, 1
0.287357600000000, 0
0.287367360000000, 1
0.287377040000000, 0
0.287386800000000, 1
0.287396600000000, 0
0.287406280000000, 1
0.287416080000000, 0
0.287425720000000, 1
0.287435520000000, 0
0.287445200000000, 1
0.287454800000000, 0
0.287464120000000, 1
0.287473640000000, 0
0.287482960000000, 1
0.287492480000000, 0
0.287501840000000, 1
0.287511320000000, 0
0.287520680000000, 1
0.287530160000000, 0
0.287539600000000, 1
0.287549000000000, 0
0.287558240000000, 1
0.287567520000000, 0
0.287576760000000, 1
0.287585960000000, 0
0.287595200000000, 1
0.287604520000000, 0
0.287613640000000, 1
0.287622920000000, 0
0.287632160000000, 1
0.287641480000000, 0
0.287650600000000, 1
0.287659680000000, 0
0.287668720000000, 1
0.287677720000000, 0
0.287686640000000, 1
0.287695640000000, 0
0.287704680000000, 1
0.287713640000000, 0
0.287722560000000, 1
0.287731560000000, 0
0.287740480000000, 1
0.287749560000000, 0
0.287758520000000, 1
0.287767480000000, 0
0.287776440000000, 1
0.287785520000000, 0
0.287794440000000, 1
0.287803440000000, 0
0.287812360000000, 1
0.287821360000000, 0
0.287830400000000, 1
0.287839360000000, 0
0.287848320000000, 1
0.287857280000000, 0
0.287866320000000, 1
0.287875320000000, 0
0.287884360000000, 1
0.287893440000000, 0
0.287902360000000, 1
0.287911440000000, 0
0.287920480000000, 1
0.287929480000000, 0
0.287938520000000, 1
0.287947600000000, 0
0.287956520000000, 1
0.287965600000000, 0
0.287974640000000, 1
0.287983840000000, 0
0.287992880000000, 1
